timestamp,open,high,low,close,volume
2025-08-28 04:00:00,1.16427,1.16429,1.16408,1.16409,174
2025-08-28 04:05:00,1.16406,1.16413,1.16399,1.16401,148
2025-08-28 04:10:00,1.16402,1.16413,1.16393,1.1641,136
2025-08-28 04:15:00,1.16412,1.16432,1.16412,1.16429,78
2025-08-28 04:20:00,1.16426,1.16428,1.16408,1.1641,78
2025-08-28 04:25:00,1.16411,1.16424,1.1641,1.16416,90
2025-08-28 04:30:00,1.16415,1.16416,1.16405,1.16412,120
2025-08-28 04:35:00,1.16409,1.16439,1.16406,1.16414,146
2025-08-28 04:40:00,1.16413,1.16416,1.16407,1.16416,108
2025-08-28 04:45:00,1.16415,1.16416,1.16405,1.1641,110
2025-08-28 04:50:00,1.16411,1.16417,1.16392,1.16394,106
2025-08-28 04:55:00,1.16398,1.16399,1.16386,1.16395,80
2025-08-28 05:00:00,1.16393,1.16396,1.16387,1.16395,154
2025-08-28 05:05:00,1.16391,1.16397,1.16389,1.16394,80
2025-08-28 05:10:00,1.16395,1.16399,1.16387,1.16395,106
2025-08-28 05:15:00,1.16396,1.16399,1.16387,1.16392,90
2025-08-28 05:20:00,1.16388,1.16406,1.16381,1.16384,158
2025-08-28 05:25:00,1.16388,1.16402,1.16386,1.16397,90
2025-08-28 05:30:00,1.16398,1.164,1.16372,1.16379,174
2025-08-28 05:35:00,1.16378,1.16379,1.16364,1.16372,154
2025-08-28 05:40:00,1.1637,1.16373,1.16358,1.16365,150
2025-08-28 05:45:00,1.16364,1.16386,1.16359,1.16376,146
2025-08-28 05:50:00,1.16373,1.16395,1.16369,1.16395,264
2025-08-28 05:55:00,1.16394,1.16394,1.16373,1.16373,218
2025-08-28 06:00:00,1.16369,1.16405,1.1636,1.16392,338
2025-08-28 06:05:00,1.16394,1.16434,1.16394,1.16427,394
2025-08-28 06:10:00,1.16422,1.1644,1.16412,1.16419,336
2025-08-28 06:15:00,1.16418,1.1645,1.16416,1.16426,344
2025-08-28 06:20:00,1.16424,1.16439,1.16414,1.16426,204
2025-08-28 06:25:00,1.16427,1.16428,1.16362,1.16383,274
2025-08-28 06:30:00,1.16382,1.16382,1.16338,1.16365,394
2025-08-28 06:35:00,1.16366,1.16413,1.16357,1.16393,324
2025-08-28 06:40:00,1.16392,1.16398,1.16355,1.16396,324
2025-08-28 06:45:00,1.16395,1.16411,1.16383,1.16409,296
2025-08-28 06:50:00,1.16408,1.16422,1.1639,1.16416,390
2025-08-28 06:55:00,1.16417,1.16444,1.16416,1.16427,314
2025-08-28 07:00:00,1.16424,1.16495,1.16418,1.16474,474
2025-08-28 07:05:00,1.16472,1.16484,1.16432,1.16438,380
2025-08-28 07:10:00,1.16443,1.16445,1.16402,1.16428,536
2025-08-28 07:15:00,1.16427,1.16444,1.16377,1.16384,370
2025-08-28 07:20:00,1.16381,1.16385,1.16367,1.16369,368
2025-08-28 07:25:00,1.1637,1.16405,1.16366,1.16383,390
2025-08-28 07:30:00,1.16377,1.16382,1.16337,1.16353,424
2025-08-28 07:35:00,1.16354,1.16377,1.1634,1.16364,488
2025-08-28 07:40:00,1.16365,1.16402,1.16357,1.16393,370
2025-08-28 07:45:00,1.16395,1.16406,1.16373,1.16385,254
2025-08-28 07:50:00,1.16384,1.16413,1.16372,1.16399,352
2025-08-28 07:55:00,1.16398,1.1645,1.16388,1.16435,426
2025-08-28 08:00:00,1.16433,1.16453,1.16414,1.16414,424
2025-08-28 08:05:00,1.16413,1.16414,1.16356,1.16363,516
2025-08-28 08:10:00,1.16359,1.16359,1.16306,1.16342,500
2025-08-28 08:15:00,1.16343,1.16364,1.16329,1.16338,340
2025-08-28 08:20:00,1.16341,1.16378,1.16312,1.16378,428
2025-08-28 08:25:00,1.16377,1.16377,1.16323,1.16325,488
2025-08-28 08:30:00,1.16323,1.16349,1.1629,1.16347,482
2025-08-28 08:35:00,1.16346,1.1638,1.16345,1.16371,302
2025-08-28 08:40:00,1.16372,1.16431,1.16372,1.16408,362
2025-08-28 08:45:00,1.16409,1.16435,1.16403,1.16412,350
2025-08-28 08:50:00,1.16413,1.16419,1.16392,1.16409,320
2025-08-28 08:55:00,1.16408,1.16426,1.16407,1.16422,232
2025-08-28 09:00:00,1.16423,1.16461,1.16423,1.16453,314
2025-08-28 09:05:00,1.16454,1.16489,1.16454,1.16478,380
2025-08-28 09:10:00,1.16479,1.16481,1.16455,1.16465,370
2025-08-28 09:15:00,1.16469,1.16488,1.16465,1.16465,364
2025-08-28 09:20:00,1.16467,1.16486,1.16463,1.16476,314
2025-08-28 09:25:00,1.16473,1.16484,1.16456,1.16464,252
2025-08-28 09:30:00,1.16467,1.16494,1.16446,1.16493,254
2025-08-28 09:35:00,1.16494,1.16515,1.16482,1.16513,256
2025-08-28 09:40:00,1.16514,1.16545,1.16497,1.16498,362
2025-08-28 09:45:00,1.165,1.16501,1.1646,1.16488,322
2025-08-28 09:50:00,1.16487,1.16503,1.16479,1.16489,282
2025-08-28 09:55:00,1.1649,1.16501,1.16473,1.16486,264
2025-08-28 10:00:00,1.16485,1.16508,1.16481,1.16503,256
2025-08-28 10:05:00,1.16502,1.16536,1.16497,1.16535,178
2025-08-28 10:10:00,1.16534,1.16548,1.16522,1.16534,298
2025-08-28 10:15:00,1.16535,1.16577,1.16531,1.16574,352
2025-08-28 10:20:00,1.16573,1.16616,1.16573,1.16613,408
2025-08-28 10:25:00,1.16614,1.16666,1.16614,1.16642,456
2025-08-28 10:30:00,1.16641,1.16696,1.16641,1.16649,408
2025-08-28 10:35:00,1.16648,1.16672,1.16637,1.16669,288
2025-08-28 10:40:00,1.16667,1.16731,1.16659,1.1672,508
2025-08-28 10:45:00,1.16719,1.16746,1.16718,1.16737,354
2025-08-28 10:50:00,1.16736,1.1674,1.1671,1.16718,224
2025-08-28 10:55:00,1.16717,1.1672,1.16697,1.16713,270
2025-08-28 11:00:00,1.1671,1.16734,1.1668,1.16687,440
2025-08-28 11:05:00,1.16686,1.16698,1.16652,1.16652,366
2025-08-28 11:10:00,1.16651,1.16659,1.16627,1.16651,372
2025-08-28 11:15:00,1.16649,1.1666,1.16614,1.16659,300
2025-08-28 11:20:00,1.16658,1.16697,1.16658,1.16694,262
2025-08-28 11:25:00,1.16695,1.16702,1.16677,1.16679,218
2025-08-28 11:30:00,1.16678,1.16696,1.16637,1.16662,284
2025-08-28 11:35:00,1.16663,1.16664,1.16637,1.16657,336
2025-08-28 11:40:00,1.16656,1.16664,1.1662,1.16623,332
2025-08-28 11:45:00,1.16622,1.16633,1.16592,1.16622,370
2025-08-28 11:50:00,1.16623,1.16657,1.16623,1.16653,328
2025-08-28 11:55:00,1.16654,1.16677,1.16648,1.16664,426
2025-08-28 12:00:00,1.16666,1.16717,1.1666,1.16708,498
2025-08-28 12:05:00,1.16712,1.16763,1.16698,1.16758,540
2025-08-28 12:10:00,1.16759,1.16761,1.16725,1.16743,446
2025-08-28 12:15:00,1.16744,1.16748,1.16712,1.16733,434
2025-08-28 12:20:00,1.16734,1.16734,1.16688,1.16726,414
2025-08-28 12:25:00,1.16727,1.16736,1.1669,1.16695,479
2025-08-28 12:30:00,1.16693,1.16725,1.16623,1.1665,1100
2025-08-28 12:35:00,1.16649,1.16763,1.16647,1.16738,766
2025-08-28 12:40:00,1.16737,1.16868,1.16733,1.16827,938
2025-08-28 12:45:00,1.16826,1.16863,1.16791,1.16811,810
2025-08-28 12:50:00,1.16824,1.16828,1.16719,1.16773,892
2025-08-28 12:55:00,1.16771,1.16778,1.16656,1.16693,1220
2025-08-28 13:00:00,1.16694,1.16715,1.1662,1.16684,1066
2025-08-28 13:05:00,1.16687,1.16694,1.16601,1.16668,794
2025-08-28 13:10:00,1.16665,1.16675,1.16646,1.16647,630
2025-08-28 13:15:00,1.16648,1.16661,1.16611,1.16632,428
2025-08-28 13:20:00,1.16633,1.16677,1.16614,1.16666,512
2025-08-28 13:25:00,1.16665,1.16667,1.16603,1.16614,476
2025-08-28 13:30:00,1.16615,1.16648,1.16585,1.16631,790
2025-08-28 13:35:00,1.16632,1.1665,1.16604,1.16623,678
2025-08-28 13:40:00,1.16624,1.16662,1.16607,1.16629,612
2025-08-28 13:45:00,1.16628,1.16669,1.16608,1.16664,646
2025-08-28 13:50:00,1.16667,1.16728,1.16667,1.16708,846
2025-08-28 13:55:00,1.16705,1.16772,1.16699,1.16719,704
2025-08-28 14:00:00,1.16721,1.16774,1.16658,1.16763,966
2025-08-28 14:05:00,1.16768,1.16812,1.16756,1.16808,666
2025-08-28 14:10:00,1.16805,1.16857,1.168,1.16833,694
2025-08-28 14:15:00,1.16834,1.16853,1.16813,1.16834,630
2025-08-28 14:20:00,1.16837,1.16846,1.16819,1.16834,600
2025-08-28 14:25:00,1.16835,1.16858,1.16809,1.16831,544
2025-08-28 14:30:00,1.16832,1.16835,1.168,1.1681,568
2025-08-28 14:35:00,1.16813,1.16814,1.16762,1.16809,506
2025-08-28 14:40:00,1.1681,1.16829,1.16712,1.16746,666
2025-08-28 14:45:00,1.16745,1.16755,1.16709,1.16709,586
2025-08-28 14:50:00,1.1671,1.1673,1.16679,1.16723,608
2025-08-28 14:55:00,1.16722,1.16739,1.16693,1.16701,694
2025-08-28 15:00:00,1.16702,1.16704,1.16665,1.16685,640
2025-08-28 15:05:00,1.16684,1.16689,1.16633,1.16635,430
2025-08-28 15:10:00,1.16636,1.16683,1.16636,1.16672,330
2025-08-28 15:15:00,1.1667,1.16693,1.16657,1.16683,346
2025-08-28 15:20:00,1.16682,1.16682,1.1661,1.16615,418
2025-08-28 15:25:00,1.16614,1.16659,1.16614,1.1665,462
2025-08-28 15:30:00,1.16651,1.16707,1.16636,1.16707,540
2025-08-28 15:35:00,1.16705,1.16725,1.16689,1.16709,414
2025-08-28 15:40:00,1.16712,1.16747,1.16709,1.16716,338
2025-08-28 15:45:00,1.16717,1.16727,1.16696,1.16715,316
2025-08-28 15:50:00,1.16716,1.16752,1.16712,1.1672,378
2025-08-28 15:55:00,1.16718,1.16735,1.16711,1.16719,352
2025-08-28 16:00:00,1.16718,1.16761,1.16717,1.16758,356
2025-08-28 16:05:00,1.16757,1.16793,1.16757,1.16782,310
2025-08-28 16:10:00,1.16783,1.16794,1.16767,1.16794,144
2025-08-28 16:15:00,1.16793,1.16812,1.16775,1.16783,308
2025-08-28 16:20:00,1.16782,1.16819,1.16764,1.16813,218
2025-08-28 16:25:00,1.16814,1.16823,1.16795,1.1682,322
2025-08-28 16:30:00,1.16821,1.16845,1.16821,1.16833,308
2025-08-28 16:35:00,1.16834,1.16834,1.16807,1.16822,230
2025-08-28 16:40:00,1.16824,1.16827,1.16791,1.16794,234
2025-08-28 16:45:00,1.16793,1.16849,1.16791,1.16847,252
2025-08-28 16:50:00,1.16848,1.16899,1.16847,1.16873,378
2025-08-28 16:55:00,1.16874,1.16898,1.16873,1.16892,312
2025-08-28 17:00:00,1.16893,1.16959,1.16872,1.16958,488
2025-08-28 17:05:00,1.16959,1.16967,1.16923,1.16946,426
2025-08-28 17:10:00,1.16947,1.16959,1.16933,1.16953,294
2025-08-28 17:15:00,1.16954,1.16972,1.16942,1.16949,322
2025-08-28 17:20:00,1.16948,1.16949,1.16905,1.16907,284
2025-08-28 17:25:00,1.16903,1.16942,1.169,1.16938,276
2025-08-28 17:30:00,1.16939,1.16942,1.16917,1.16922,252
2025-08-28 17:35:00,1.16923,1.16932,1.16883,1.16884,216
2025-08-28 17:40:00,1.16883,1.1689,1.16867,1.16886,238
2025-08-28 17:45:00,1.16893,1.16938,1.16886,1.16915,258
2025-08-28 17:50:00,1.16914,1.16921,1.16896,1.16898,252
2025-08-28 17:55:00,1.16897,1.16902,1.16875,1.16877,326
2025-08-28 18:00:00,1.16879,1.16883,1.16857,1.16859,274
2025-08-28 18:05:00,1.16858,1.16862,1.16847,1.16854,210
2025-08-28 18:10:00,1.16853,1.16866,1.16848,1.1686,216
2025-08-28 18:15:00,1.16867,1.16879,1.16855,1.1687,226
2025-08-28 18:20:00,1.16869,1.169,1.16869,1.16883,210
2025-08-28 18:25:00,1.16882,1.16885,1.16868,1.16874,124
2025-08-28 18:30:00,1.16868,1.16888,1.16862,1.16873,162
2025-08-28 18:35:00,1.16875,1.16877,1.16857,1.16863,212
2025-08-28 18:40:00,1.1686,1.16867,1.16854,1.16863,136
2025-08-28 18:45:00,1.16862,1.16868,1.16853,1.16868,168
2025-08-28 18:50:00,1.16871,1.1688,1.16866,1.1688,148
2025-08-28 18:55:00,1.16879,1.16899,1.16871,1.16888,218
2025-08-28 19:00:00,1.16889,1.169,1.16859,1.1686,214
2025-08-28 19:05:00,1.16859,1.1686,1.16844,1.16844,134
2025-08-28 19:10:00,1.16845,1.16859,1.16844,1.16852,136
2025-08-28 19:15:00,1.16851,1.16862,1.16849,1.16857,92
2025-08-28 19:20:00,1.16858,1.16873,1.16857,1.16862,130
2025-08-28 19:25:00,1.16856,1.16859,1.16845,1.16853,102
2025-08-28 19:30:00,1.16849,1.16849,1.16827,1.16843,192
2025-08-28 19:35:00,1.16844,1.16847,1.16832,1.16836,172
2025-08-28 19:40:00,1.16838,1.16852,1.16838,1.16844,178
2025-08-28 19:45:00,1.16845,1.16845,1.16825,1.16834,178
2025-08-28 19:50:00,1.16835,1.16836,1.16825,1.16831,180
2025-08-28 19:55:00,1.16829,1.16837,1.16821,1.16824,264
2025-08-28 20:00:00,1.16823,1.16831,1.16817,1.1682,176
2025-08-28 20:05:00,1.16819,1.16827,1.16817,1.16819,188
2025-08-28 20:10:00,1.16818,1.1682,1.16805,1.16807,122
2025-08-28 20:15:00,1.16808,1.16814,1.16808,1.16813,66
2025-08-28 20:20:00,1.16812,1.16812,1.16803,1.16804,78
2025-08-28 20:25:00,1.16803,1.16805,1.16798,1.16802,94
2025-08-28 20:30:00,1.16801,1.16801,1.16786,1.16796,126
2025-08-28 20:35:00,1.16795,1.16801,1.16792,1.168,62
2025-08-28 20:40:00,1.16801,1.16802,1.1679,1.16791,168
2025-08-28 20:45:00,1.16789,1.16791,1.16775,1.16783,158
2025-08-28 20:50:00,1.16784,1.16816,1.16781,1.16815,236
2025-08-28 20:55:00,1.16814,1.1683,1.16813,1.16821,290
2025-08-28 21:00:00,1.1681,1.1681,1.16805,1.1681,16
2025-08-28 21:05:00,1.16809,1.16809,1.16805,1.16805,80
2025-08-28 21:10:00,1.16805,1.16807,1.16779,1.16779,69
2025-08-28 21:15:00,1.16778,1.16778,1.16767,1.16771,31
2025-08-28 21:20:00,1.16772,1.16777,1.16772,1.16776,32
2025-08-28 21:25:00,1.16776,1.16777,1.16776,1.16777,14
2025-08-28 21:30:00,1.16777,1.16778,1.16769,1.16777,33
2025-08-28 21:35:00,1.16777,1.16778,1.16774,1.16776,46
2025-08-28 21:40:00,1.16775,1.16791,1.16775,1.16785,252
2025-08-28 21:45:00,1.16779,1.16785,1.16778,1.1678,125
2025-08-28 21:50:00,1.16781,1.16781,1.16779,1.16779,67
2025-08-28 21:55:00,1.16779,1.16784,1.16779,1.16784,234
2025-08-28 22:00:00,1.16788,1.16795,1.16776,1.16781,344
2025-08-28 22:05:00,1.1678,1.16792,1.16773,1.1679,438
2025-08-28 22:10:00,1.16793,1.16801,1.16776,1.16785,186
2025-08-28 22:15:00,1.16791,1.16803,1.16791,1.16792,132
2025-08-28 22:20:00,1.16791,1.16802,1.16783,1.16785,66
2025-08-28 22:25:00,1.16784,1.16786,1.16776,1.1678,116
2025-08-28 22:30:00,1.16778,1.16783,1.1674,1.16756,140
2025-08-28 22:35:00,1.16755,1.16756,1.16741,1.16741,104
2025-08-28 22:40:00,1.1674,1.16744,1.16731,1.1674,114
2025-08-28 22:45:00,1.16741,1.1675,1.1674,1.16748,76
2025-08-28 22:50:00,1.16749,1.16749,1.16741,1.16741,96
2025-08-28 22:55:00,1.16742,1.16749,1.16734,1.16736,58
2025-08-28 23:00:00,1.16734,1.16778,1.16734,1.16767,168
2025-08-28 23:05:00,1.16768,1.16777,1.16766,1.16776,82
2025-08-28 23:10:00,1.16775,1.16776,1.16767,1.16767,76
2025-08-28 23:15:00,1.16766,1.16812,1.16766,1.16802,176
2025-08-28 23:20:00,1.16803,1.1681,1.16796,1.16797,80
2025-08-28 23:25:00,1.16796,1.16801,1.16787,1.16789,55
2025-08-28 23:30:00,1.16788,1.168,1.16785,1.16785,239
2025-08-28 23:35:00,1.16786,1.16797,1.16785,1.16792,62
2025-08-28 23:40:00,1.16791,1.1681,1.16787,1.1681,38
2025-08-28 23:45:00,1.16809,1.16809,1.16791,1.16797,118
2025-08-28 23:50:00,1.16796,1.16811,1.16791,1.16811,52
2025-08-28 23:55:00,1.16812,1.16814,1.16781,1.16782,160
2025-08-29 00:00:00,1.16785,1.16805,1.16781,1.16805,346
2025-08-29 00:05:00,1.16808,1.16818,1.16786,1.16791,282
2025-08-29 00:10:00,1.1679,1.16802,1.16785,1.16794,128
2025-08-29 00:15:00,1.16793,1.16793,1.16769,1.16773,246
2025-08-29 00:20:00,1.1677,1.16771,1.16742,1.16745,194
2025-08-29 00:25:00,1.16744,1.16768,1.16744,1.16765,212
2025-08-29 00:30:00,1.16766,1.16775,1.16737,1.16742,266
2025-08-29 00:35:00,1.16746,1.16752,1.16734,1.16743,212
2025-08-29 00:40:00,1.16744,1.16762,1.16744,1.16753,166
2025-08-29 00:45:00,1.16752,1.16771,1.16744,1.16764,198
2025-08-29 00:50:00,1.16763,1.16775,1.16726,1.16737,394
2025-08-29 00:55:00,1.16744,1.16752,1.16727,1.16746,316
2025-08-29 01:00:00,1.16747,1.16762,1.16742,1.16745,270
2025-08-29 01:05:00,1.16743,1.16745,1.16679,1.16703,324
2025-08-29 01:10:00,1.16702,1.16748,1.16699,1.16743,232
2025-08-29 01:15:00,1.16745,1.16745,1.16697,1.16699,386
2025-08-29 01:20:00,1.16701,1.16701,1.16629,1.16638,372
2025-08-29 01:25:00,1.16636,1.16649,1.16609,1.16638,314
2025-08-29 01:30:00,1.1664,1.16648,1.16621,1.16639,248
2025-08-29 01:35:00,1.1664,1.16652,1.16596,1.16597,232
2025-08-29 01:40:00,1.16603,1.1665,1.16603,1.16649,280
2025-08-29 01:45:00,1.1665,1.16655,1.16596,1.16604,340
2025-08-29 01:50:00,1.16603,1.16603,1.16561,1.16587,302
2025-08-29 01:55:00,1.16586,1.16599,1.1656,1.16585,360
2025-08-29 02:00:00,1.16589,1.16623,1.16587,1.16623,310
2025-08-29 02:05:00,1.16624,1.16624,1.16603,1.16607,240
2025-08-29 02:10:00,1.16606,1.16617,1.16599,1.16616,280
2025-08-29 02:15:00,1.16612,1.16623,1.16612,1.16617,220
2025-08-29 02:20:00,1.16618,1.1662,1.16589,1.16609,240
2025-08-29 02:25:00,1.1661,1.16614,1.16598,1.16601,136
2025-08-29 02:30:00,1.16603,1.16615,1.16595,1.16615,206
2025-08-29 02:35:00,1.16616,1.1662,1.16594,1.16619,136
2025-08-29 02:40:00,1.1662,1.16624,1.16607,1.1661,128
2025-08-29 02:45:00,1.16611,1.16627,1.16608,1.16624,170
2025-08-29 02:50:00,1.16626,1.16649,1.16611,1.16627,276
2025-08-29 02:55:00,1.16628,1.16628,1.16599,1.16617,256
2025-08-29 03:00:00,1.16616,1.16627,1.16605,1.16611,206
2025-08-29 03:05:00,1.16612,1.16619,1.16598,1.16612,138
2025-08-29 03:10:00,1.16613,1.1662,1.16602,1.16603,136
2025-08-29 03:15:00,1.16604,1.1661,1.16598,1.16605,116
2025-08-29 03:20:00,1.16606,1.16618,1.16606,1.16611,108
2025-08-29 03:25:00,1.16613,1.16618,1.16608,1.16615,116
2025-08-29 03:30:00,1.16613,1.16618,1.16606,1.16608,126
2025-08-29 03:35:00,1.16609,1.16619,1.16601,1.16611,152
2025-08-29 03:40:00,1.16614,1.16621,1.16611,1.16614,144
2025-08-29 03:45:00,1.16613,1.1664,1.16612,1.1664,120
2025-08-29 03:50:00,1.16641,1.16646,1.16636,1.16639,102
2025-08-29 03:55:00,1.1664,1.16647,1.16621,1.16625,118
2025-08-29 04:00:00,1.16624,1.16635,1.16604,1.16611,178
2025-08-29 04:05:00,1.16597,1.16618,1.16597,1.16608,168
2025-08-29 04:10:00,1.16609,1.16617,1.16583,1.16585,114
2025-08-29 04:15:00,1.16586,1.16608,1.16585,1.16604,180
2025-08-29 04:20:00,1.16605,1.1661,1.166,1.16609,84
2025-08-29 04:25:00,1.1661,1.16617,1.16609,1.1661,68
2025-08-29 04:30:00,1.16609,1.1661,1.16603,1.16604,134
2025-08-29 04:35:00,1.16607,1.16626,1.16607,1.16614,120
2025-08-29 04:40:00,1.16617,1.16631,1.16615,1.16627,102
2025-08-29 04:45:00,1.16626,1.16646,1.16616,1.16633,118
2025-08-29 04:50:00,1.16634,1.16645,1.16631,1.16632,134
2025-08-29 04:55:00,1.1663,1.16646,1.16629,1.16646,92
2025-08-29 05:00:00,1.16647,1.16647,1.16627,1.16632,114
2025-08-29 05:05:00,1.16633,1.16635,1.16619,1.16631,126
2025-08-29 05:10:00,1.16632,1.16637,1.16623,1.16629,118
2025-08-29 05:15:00,1.16628,1.16634,1.16616,1.16622,140
2025-08-29 05:20:00,1.16623,1.16624,1.16613,1.16622,158
2025-08-29 05:25:00,1.16627,1.16648,1.16627,1.16631,188
2025-08-29 05:30:00,1.16632,1.16641,1.16624,1.1664,104
2025-08-29 05:35:00,1.16641,1.16641,1.16629,1.16634,140
2025-08-29 05:40:00,1.16633,1.16646,1.16618,1.16644,198
2025-08-29 05:45:00,1.16646,1.16657,1.16636,1.16639,174
2025-08-29 05:50:00,1.16635,1.16663,1.16631,1.16659,114
2025-08-29 05:55:00,1.16662,1.167,1.16661,1.16697,292
2025-08-29 06:00:00,1.16695,1.16704,1.16673,1.16679,314
2025-08-29 06:05:00,1.16672,1.16673,1.16641,1.16653,278
2025-08-29 06:10:00,1.16652,1.16655,1.16632,1.16634,274
2025-08-29 06:15:00,1.16633,1.16647,1.16625,1.16643,220
2025-08-29 06:20:00,1.16642,1.16685,1.16642,1.16677,270
2025-08-29 06:25:00,1.16678,1.16691,1.16658,1.16687,288
2025-08-29 06:30:00,1.16688,1.16698,1.16642,1.16658,252
2025-08-29 06:35:00,1.16655,1.1666,1.16642,1.16652,268
2025-08-29 06:40:00,1.16653,1.16663,1.16646,1.16652,220
2025-08-29 06:45:00,1.16654,1.16661,1.16622,1.16628,356
2025-08-29 06:50:00,1.16634,1.16638,1.16612,1.16618,316
2025-08-29 06:55:00,1.16617,1.16684,1.1661,1.1667,424
2025-08-29 07:00:00,1.16659,1.16706,1.16645,1.16658,478
2025-08-29 07:05:00,1.16659,1.16709,1.16658,1.16697,334
2025-08-29 07:10:00,1.16698,1.16721,1.16697,1.167,348
2025-08-29 07:15:00,1.16701,1.16717,1.16648,1.16649,394
2025-08-29 07:20:00,1.16648,1.16659,1.16627,1.16649,348
2025-08-29 07:25:00,1.16648,1.16654,1.1663,1.16638,222
2025-08-29 07:30:00,1.16639,1.16672,1.16631,1.16665,440
2025-08-29 07:35:00,1.16661,1.16684,1.16644,1.16682,328
2025-08-29 07:40:00,1.16679,1.16688,1.16639,1.16653,280
2025-08-29 07:45:00,1.16655,1.16689,1.16654,1.16659,390
2025-08-29 07:50:00,1.16658,1.16755,1.16658,1.1675,330
2025-08-29 07:55:00,1.16751,1.16769,1.16731,1.16758,454
2025-08-29 08:00:00,1.16751,1.1678,1.16741,1.16769,482
2025-08-29 08:05:00,1.16768,1.16776,1.16711,1.16727,454
2025-08-29 08:10:00,1.16728,1.16741,1.16714,1.16726,346
2025-08-29 08:15:00,1.16725,1.1673,1.16702,1.16704,320
2025-08-29 08:20:00,1.16705,1.16729,1.16694,1.16729,398
2025-08-29 08:25:00,1.16731,1.16778,1.16729,1.16776,390
2025-08-29 08:30:00,1.16778,1.16902,1.16777,1.16865,674
2025-08-29 08:35:00,1.16864,1.16884,1.16853,1.16869,376
2025-08-29 08:40:00,1.16868,1.16869,1.16817,1.1686,354
2025-08-29 08:45:00,1.16866,1.16874,1.16841,1.16842,320
2025-08-29 08:50:00,1.16843,1.16845,1.16747,1.16763,434
2025-08-29 08:55:00,1.16764,1.16764,1.16732,1.16756,740
2025-08-29 09:00:00,1.16757,1.1678,1.16726,1.16757,338
2025-08-29 09:05:00,1.16758,1.16769,1.16754,1.16768,254
2025-08-29 09:10:00,1.16767,1.1679,1.16746,1.16789,334
2025-08-29 09:15:00,1.1679,1.16824,1.1679,1.16799,414
2025-08-29 09:20:00,1.16798,1.1681,1.16772,1.16785,310
2025-08-29 09:25:00,1.16784,1.16798,1.16764,1.16768,262
2025-08-29 09:30:00,1.16769,1.16769,1.16692,1.16703,306
2025-08-29 09:35:00,1.16702,1.16752,1.16687,1.16749,408
2025-08-29 09:40:00,1.16748,1.16752,1.16697,1.16722,324
2025-08-29 09:45:00,1.16719,1.16756,1.16713,1.16746,314
2025-08-29 09:50:00,1.1675,1.16767,1.16738,1.16747,274
2025-08-29 09:55:00,1.16746,1.16757,1.16726,1.16728,266
2025-08-29 10:00:00,1.16727,1.16743,1.16709,1.16739,382
2025-08-29 10:05:00,1.16737,1.16738,1.16713,1.16719,342
2025-08-29 10:10:00,1.1672,1.16724,1.16667,1.16678,370
2025-08-29 10:15:00,1.16679,1.16683,1.16649,1.16657,312
2025-08-29 10:20:00,1.16661,1.16692,1.16653,1.16692,228
2025-08-29 10:25:00,1.16691,1.16723,1.16689,1.16714,308
2025-08-29 10:30:00,1.16713,1.16718,1.16694,1.16713,298
2025-08-29 10:35:00,1.16716,1.16717,1.16692,1.16714,232
2025-08-29 10:40:00,1.16713,1.16725,1.16694,1.16695,250
2025-08-29 10:45:00,1.16696,1.16696,1.16675,1.16681,256
2025-08-29 10:50:00,1.1668,1.1669,1.16657,1.16679,278
2025-08-29 10:55:00,1.16684,1.16694,1.16658,1.16675,306
2025-08-29 11:00:00,1.16676,1.1668,1.16647,1.16657,412
2025-08-29 11:05:00,1.16658,1.16677,1.16653,1.16668,348
2025-08-29 11:10:00,1.16667,1.16668,1.16633,1.16641,302
2025-08-29 11:15:00,1.1664,1.1667,1.1664,1.16658,334
2025-08-29 11:20:00,1.16662,1.16673,1.16624,1.16634,240
2025-08-29 11:25:00,1.16633,1.16651,1.16627,1.1663,296
2025-08-29 11:30:00,1.16629,1.16639,1.16618,1.16634,214
2025-08-29 11:35:00,1.16638,1.16641,1.16615,1.1664,198
2025-08-29 11:40:00,1.16639,1.16649,1.16622,1.16626,264
2025-08-29 11:45:00,1.16627,1.16647,1.16609,1.16647,260
2025-08-29 11:50:00,1.16633,1.16655,1.16622,1.1664,364
2025-08-29 11:55:00,1.16639,1.16654,1.16621,1.16628,452
2025-08-29 12:00:00,1.16627,1.16639,1.16609,1.16614,490
2025-08-29 12:05:00,1.16613,1.16623,1.16577,1.16577,244
2025-08-29 12:10:00,1.16575,1.16589,1.16528,1.16584,484
2025-08-29 12:15:00,1.16581,1.16594,1.1657,1.16578,318
2025-08-29 12:20:00,1.16577,1.16597,1.16563,1.16573,304
2025-08-29 12:25:00,1.16574,1.16595,1.16541,1.16564,446
2025-08-29 12:30:00,1.16564,1.16636,1.16507,1.16581,1073
2025-08-29 12:35:00,1.16583,1.16632,1.16568,1.16589,698
2025-08-29 12:40:00,1.16588,1.16596,1.1652,1.16558,718
2025-08-29 12:45:00,1.16559,1.16586,1.16538,1.16585,610
2025-08-29 12:50:00,1.16584,1.16636,1.16583,1.16605,614
2025-08-29 12:55:00,1.16604,1.16622,1.16569,1.16583,518
2025-08-29 13:00:00,1.16585,1.16639,1.16577,1.16605,594
2025-08-29 13:05:00,1.1661,1.16611,1.16533,1.16558,560
2025-08-29 13:10:00,1.16557,1.16611,1.16547,1.16598,498
